位置,子分類,代號,名稱,download_timestamp,process_timestamp
上游,運算元件與設備,ORCL,甲骨文,2026-08-30 04:11:52 CST,2026-08-30 04:11:52 CST
上游,雲端平台,2352,佳世達,2026-08-30 04:11:52 CST,2026-08-30 04:11:52 CST
上游,雲端平台,2390,云辰,2026-08-30 04:11:52 CST,2026-08-30 04:11:52 CST
上游,雲端平台,2480,敦陽科,2026-08-30 04:11:52 CST,2026-08-30 04:11:52 CST
上游,雲端平台,2495,普安,2026-08-30 04:11:52 CST,2026-08-30 04:11:52 CST
上游,雲端平台,3029,零壹,2026-08-30 04:11:52 CST,2026-08-30 04:11:52 CST
上游,雲端平台,3057,喬鼎,2026-08-30 04:11:52 CST,2026-08-30 04:11:52 CST
上游,雲端平台,4904,遠傳,2026-08-30 04:11:52 CST,2026-08-30 04:11:52 CST
上游,雲端平台,6112,邁達特,2026-08-30 04:11:52 CST,2026-08-30 04:11:52 CST
上游,雲端平台,6183,關貿,2026-08-30 04:11:52 CST,2026-08-30 04:11:52 CST
上游,雲端平台,6614,資拓宏宇,2026-08-30 04:11:52 CST,2026-08-30 04:11:52 CST
上游,雲端平台,6689,伊雲谷,2026-08-30 04:11:52 CST,2026-08-30 04:11:52 CST
上游,雲端平台,6906,現觀科,2026-08-30 04:11:52 CST,2026-08-30 04:11:52 CST
上游,雲端平台,5209,新鼎,2026-08-30 04:11:52 CST,2026-08-30 04:11:52 CST
上游,雲端平台,6218,豪勉,2026-08-30 04:11:52 CST,2026-08-30 04:11:52 CST
上游,雲端平台,6561,是方,2026-08-30 04:11:52 CST,2026-08-30 04:11:52 CST
上游,雲端平台,6697,東捷資訊,2026-08-30 04:11:52 CST,2026-08-30 04:11:52 CST
上游,雲端平台,6811,宏碁資訊,2026-08-30 04:11:52 CST,2026-08-30 04:11:52 CST
上游,雲端平台,6865,偉康科技,2026-08-30 04:11:52 CST,2026-08-30 04:11:52 CST
上游,雲端平台,6925,意藍,2026-08-30 04:11:52 CST,2026-08-30 04:11:52 CST
上游,雲端平台,6997,博弘,2026-08-30 04:11:52 CST,2026-08-30 04:11:52 CST
上游,雲端平台,7547,碩網,2026-08-30 04:11:52 CST,2026-08-30 04:11:52 CST
上游,雲端平台,7747,昕奇雲端,2026-08-30 04:11:52 CST,2026-08-30 04:11:52 CST
上游,雲端平台,8099,大世科,2026-08-30 04:11:52 CST,2026-08-30 04:11:52 CST
上游,雲端平台,6938,藍新資訊,2026-08-30 04:11:52 CST,2026-08-30 04:11:52 CST
上游,雲端平台,7455,樺緯物聯,2026-08-30 04:11:52 CST,2026-08-30 04:11:52 CST
上游,雲端平台,7737,凱鈿,2026-08-30 04:11:52 CST,2026-08-30 04:11:52 CST
上游,雲端平台,7781,昕力資*,2026-08-30 04:11:52 CST,2026-08-30 04:11:52 CST
上游,雲端平台,7785,北祥科服,2026-08-30 04:11:52 CST,2026-08-30 04:11:52 CST
上游,雲端平台,7543,富宸,2026-08-30 04:11:52 CST,2026-08-30 04:11:52 CST
上游,雲端平台,7587,環球睿視,2026-08-30 04:11:52 CST,2026-08-30 04:11:52 CST
上游,雲端平台,7643,萬里遊,2026-08-30 04:11:52 CST,2026-08-30 04:11:52 CST
上游,雲端平台,,Alphabet Inc.,2026-08-30 04:11:52 CST,2026-08-30 04:11:52 CST
上游,雲端平台,AMZN,亞馬遜網路服務公司,2026-08-30 04:11:52 CST,2026-08-30 04:11:52 CST
上游,雲端平台,,AWS,2026-08-30 04:11:52 CST,2026-08-30 04:11:52 CST
上游,雲端平台,MSFT,微軟,2026-08-30 04:11:52 CST,2026-08-30 04:11:52 CST
上游,雲端平台,VMW,VMware,2026-08-30 04:11:52 CST,2026-08-30 04:11:52 CST
上游,儲存處理,2390,云辰,2026-08-30 04:11:52 CST,2026-08-30 04:11:52 CST
上游,儲存處理,2453,凌群,2026-08-30 04:11:52 CST,2026-08-30 04:11:52 CST
上游,儲存處理,2480,敦陽科,2026-08-30 04:11:52 CST,2026-08-30 04:11:52 CST
上游,儲存處理,2495,普安,2026-08-30 04:11:52 CST,2026-08-30 04:11:52 CST
上游,儲存處理,3029,零壹,2026-08-30 04:11:52 CST,2026-08-30 04:11:52 CST
上游,儲存處理,3057,喬鼎,2026-08-30 04:11:52 CST,2026-08-30 04:11:52 CST
上游,儲存處理,6112,邁達特,2026-08-30 04:11:52 CST,2026-08-30 04:11:52 CST
上游,儲存處理,6183,關貿,2026-08-30 04:11:52 CST,2026-08-30 04:11:52 CST
上游,儲存處理,6614,資拓宏宇,2026-08-30 04:11:52 CST,2026-08-30 04:11:52 CST
上游,儲存處理,6689,伊雲谷,2026-08-30 04:11:52 CST,2026-08-30 04:11:52 CST
上游,儲存處理,6906,現觀科,2026-08-30 04:11:52 CST,2026-08-30 04:11:52 CST
上游,儲存處理,5209,新鼎,2026-08-30 04:11:52 CST,2026-08-30 04:11:52 CST
上游,儲存處理,6218,豪勉,2026-08-30 04:11:52 CST,2026-08-30 04:11:52 CST
上游,儲存處理,6561,是方,2026-08-30 04:11:52 CST,2026-08-30 04:11:52 CST
上游,儲存處理,6811,宏碁資訊,2026-08-30 04:11:52 CST,2026-08-30 04:11:52 CST
上游,儲存處理,6865,偉康科技,2026-08-30 04:11:52 CST,2026-08-30 04:11:52 CST
上游,儲存處理,6997,博弘,2026-08-30 04:11:52 CST,2026-08-30 04:11:52 CST
上游,儲存處理,8054,安國,2026-08-30 04:11:52 CST,2026-08-30 04:11:52 CST
上游,儲存處理,6938,藍新資訊,2026-08-30 04:11:52 CST,2026-08-30 04:11:52 CST
上游,儲存處理,7781,昕力資*,2026-08-30 04:11:52 CST,2026-08-30 04:11:52 CST
上游,儲存處理,7785,北祥科服,2026-08-30 04:11:52 CST,2026-08-30 04:11:52 CST
上游,儲存處理,7868,聖育,2026-08-30 04:11:52 CST,2026-08-30 04:11:52 CST
上游,儲存處理,7870,聯剛科技,2026-08-30 04:11:52 CST,2026-08-30 04:11:52 CST
上游,儲存處理,8298,威睿,2026-08-30 04:11:52 CST,2026-08-30 04:11:52 CST
上游,儲存處理,7587,環球睿視,2026-08-30 04:11:52 CST,2026-08-30 04:11:52 CST
上游,儲存處理,7643,萬里遊,2026-08-30 04:11:52 CST,2026-08-30 04:11:52 CST
上游,儲存處理,,戴爾,2026-08-30 04:11:52 CST,2026-08-30 04:11:52 CST
上游,儲存處理,,Hewlett Packard Enterprise,2026-08-30 04:11:52 CST,2026-08-30 04:11:52 CST
上游,儲存處理,,HPE,2026-08-30 04:11:52 CST,2026-08-30 04:11:52 CST
上游,儲存處理,,凌拓科技,2026-08-30 04:11:52 CST,2026-08-30 04:11:52 CST
